No,FI10501J.PV,FI10301J.PV,PI10105.PV,PI10103.PV,TI10101.PV,TI10103.PV,PI10101.PV,PIP101A1.PV,PIP101B1.PV,WIP101A.PV,WIP101B.PV,EIP101A.PV,EIP101B.PV,FIC10101.PV,FIC10101.OP,FIC10101.SP,LIC10101.PV,LIC10101.OP,LIC10101.SP,VX1YHQ.OP,VX2YHQ.OP,VX9D101.OP,VX2D101.OP,VX1P101.OP,PSV10101AB.OP,DS_P101.OP,XL_P101.OP,label
3096,60.467537,0,1.898884,0,37.937438,25.068394,0.800496,2.85105,0,89.377744,0,14.898987,0,60.750224,33.664964,60.552202,49.94441,33.640112,50,27,0,0,0,0,0,0,0,0
3097,60.654009,0,1.904638,0,38.002655,24.983204,0.800102,2.833188,0,89.048165,0,14.946444,0,60.950155,33.523947,60.467052,49.921152,33.592807,50,27,0,0,0,0,0,0,0,0
3098,60.444595,0,1.905724,0,38.028702,25.041441,0.79957,2.849932,0,89.019932,0,14.85173,0,61.042216,33.649139,60.853385,50.028325,33.807436,50,27,0,0,0,0,0,0,0,0
3099,60.674495,0,1.895583,0,38.171533,24.917019,0.802718,2.849226,0,88.887967,0,14.835888,0,60.790191,33.460422,60.215087,49.851761,33.452826,50,27,0,0,0,0,0,0,0,0
3100,60.723479,0,1.907163,0,38.102134,25.062488,0.800694,2.849692,0,89.066707,0,14.810081,0,60.831263,33.658228,60.709349,49.989111,33.727416,50,27,0,0,0,0,0,0,0,0
3101,60.755904,0,1.887281,0,38.132459,24.896522,0.802299,2.848823,0,88.957448,0,14.869666,0,60.358969,33.850534,60.65032,49.972849,33.694622,50,27,0,0,0,0,0,0,0,0
3102,60.830721,0,1.90483,0,37.969335,25.067984,0.800804,2.846197,0,88.527513,0,14.781707,0,60.651677,33.664329,60.532041,49.940293,33.628912,50,27,0,0,0,0,0,0,0,0
3103,60.586374,0,1.91146,0,37.992374,24.9371,0.800319,2.83469,0,89.247402,0,14.863995,0,60.113684,34.076667,60.871301,50.03436,33.817389,50,27,0,0,0,0,0,0,0,0
3104,60.75869,0,1.897709,0,37.904861,25.046944,0.801595,2.862736,0,88.823033,0,14.767652,0,60.108853,34.13243,60.936746,50.052277,33.853748,50,27,0,0,0,0,0,0,0,0
3105,60.896985,0,1.90372,0,38.128081,25.001933,0.799574,2.851008,0,89.374088,0,14.757598,0,60.772211,33.828284,60.906803,50.043741,33.837113,50,27,0,0,0,0,0,0,0,0
3106,61.141598,0,1.898215,0,38.137225,25.098235,0.796739,2.848661,0,89.241182,0,14.858087,0,60.888187,33.743679,60.835904,50.023927,33.797724,50,27,0,0,0,0,0,0,0,0
3107,60.824558,0,1.893052,0,37.957321,24.954017,0.803621,2.855166,0,89.148394,0,14.936125,0,60.93601,33.756682,60.914422,50.045511,33.841346,50,27,0,0,0,0,0,0,0,0
3108,61.045921,0,1.894617,0,37.931153,24.986615,0.800979,2.858167,0,89.699163,0,14.893189,0,60.607594,33.688249,60.443004,49.914986,33.579447,50,27,0,0,0,0,0,0,0,0
3109,60.800247,0,1.897388,0,37.960446,24.922485,0.802368,2.856378,0,89.357123,0,14.861531,0,60.647833,33.886967,60.9127,50.045231,33.840389,50,27,0,0,0,0,0,0,0,0
3110,60.998337,0,1.89831,0,37.969005,24.864624,0.798318,2.851894,0,89.616903,0,14.838501,0,61.230176,33.437178,60.529717,49.939151,33.62762,50,27,0,0,0,0,0,0,0,0
3111,60.741003,0,1.898238,0,37.910133,24.975703,0.799018,2.846463,0,89.925091,0,14.791447,0,60.791342,33.690219,60.668418,49.97779,33.704677,50,27,0,0,0,0,0,0,0,0
3112,60.573222,0,1.903823,0,37.888675,24.93192,0.798287,2.850422,0,89.409796,0,14.847672,0,60.695901,33.789051,60.789133,50.011266,33.77174,50,27,0,0,0,0,0,0,0,0
3113,60.643504,0,1.894813,0,37.996863,25.02654,0.805374,2.854885,0,88.379533,0,14.831882,0,60.809199,33.678503,60.663418,49.976463,33.701899,50,27,0,0,0,0,0,0,0,0
3114,60.851044,0,1.908599,0,37.907942,24.985759,0.80261,2.856415,0,89.666373,0,14.873286,0,60.767021,33.652928,60.576404,49.95253,33.653558,50,27,0,0,0,0,0,0,0,0
3115,60.679054,0,1.89808,0,37.956561,25.003863,0.801934,2.858075,0,89.140252,0,14.842978,0,60.717907,33.651351,60.535877,49.941564,33.631043,50,27,0,0,0,0,0,0,0,0
3116,60.831717,0,1.899612,0,37.97367,24.948567,0.798807,2.855082,0,88.659234,0,14.747872,0,60.577176,33.852819,60.831495,50.023563,33.795275,50,27,0,0,0,0,0,0,0,0
3117,60.89231,0,1.912157,0,38.033967,24.993845,0.799897,2.837915,0,88.527439,0,14.827596,0,60.877223,33.730153,60.856899,50.030467,33.809388,50,27,0,0,0,0,0,0,0,0
3118,60.811127,0,1.903364,0,38.172921,25.040039,0.799281,2.840003,0,89.080747,0,14.889576,0,60.715025,33.502416,60.215587,49.853059,33.453104,50,27,0,0,0,0,0,0,0,0
3119,60.831103,0,1.898417,0,38.085085,24.965379,0.798757,2.840413,0,89.367223,0,14.902666,0,60.618257,33.712088,60.592311,49.957915,33.662395,50,27,0,0,0,0,0,0,0,0
3120,60.680459,0,1.89584,0,38.056462,24.993522,0.799501,2.849831,0,89.043551,0,14.804778,0,60.494128,33.728644,60.504726,49.933917,33.613737,50,27,0,0,0,0,0,0,0,0
3121,60.620864,0,1.889095,0,38.138131,25.020593,0.806503,2.855173,0,89.177794,0,14.760091,0,60.614237,33.824672,60.826733,50.023247,33.792629,50,27,0,0,0,0,0,0,0,0
3122,61.121619,0,1.893517,0,37.6794,24.992428,0.796369,2.846895,0,89.162334,0,14.759584,0,60.569965,33.884432,60.895235,50.042065,33.830686,50,27,0,0,0,0,0,0,0,0
3123,60.414643,0,1.886318,0,38.104375,25.044493,0.799935,2.85816,0,88.788559,0,14.793419,0,60.431449,33.81466,60.589214,49.957273,33.660675,50,27,0,0,0,0,0,0,0,0
3124,60.885891,0,1.90049,0,38.043933,24.933626,0.801942,2.857964,0,89.173137,0,14.78527,0,60.708664,33.789523,60.803547,50.016726,33.779748,50,27,0,0,0,0,0,0,0,0
3125,60.871438,0,1.898918,0,38.177116,25.099766,0.803947,2.85774,0,89.550603,0,14.846019,0,60.799278,33.707195,60.714569,49.992049,33.730316,50,27,0,0,0,0,0,0,0,0
3126,60.719716,0,1.909261,0,37.940334,25.040656,0.796261,2.852613,0,89.050595,0,14.889151,0,60.688679,33.785205,60.773817,50.008465,33.763231,50,27,0,0,0,0,0,0,0,0
3127,60.950395,0,1.899558,0,37.850567,25.10402,0.798772,2.867663,0,89.604729,0,14.839271,0,61.093371,33.63677,60.860082,50.032266,33.811156,50,27,0,0,0,0,0,0,0,0
3128,60.696826,0,1.888441,0,37.961579,24.988526,0.799134,2.831174,0,89.282906,0,14.822537,0,60.996774,33.510551,60.511824,49.935849,33.61768,50,27,0,0,0,0,0,0,0,0
3129,60.785935,0,1.89373,0,38.003076,25.028638,0.798632,2.832695,0,89.36096,0,14.861616,0,60.817332,33.652124,60.661322,49.977488,33.700734,50,27,0,0,0,0,0,0,0,0
3130,60.506519,0,1.902358,0,37.795829,25.00609,0.800426,2.857688,0,88.61204,0,14.855547,0,60.653272,33.741928,60.696443,49.987308,33.720246,50,27,0,0,0,0,0,0,0,0
3131,60.328671,0,1.906389,0,37.926653,24.923779,0.801762,2.850768,0,88.960365,0,14.896073,0,60.987994,33.681126,60.900211,50.043692,33.833451,50,27,0,0,0,0,0,0,0,0
3132,60.538671,0,1.899822,0,37.858802,25.027036,0.794943,2.856763,0,89.195932,0,14.884937,0,60.919426,33.553265,60.567424,49.951493,33.648569,50,27,0,0,0,0,0,0,0,0
3133,60.729071,0,1.903086,0,38.073372,24.923177,0.802972,2.853277,0,89.665771,0,14.799178,0,60.541382,33.871933,60.88357,50.039116,33.824205,50,27,0,0,0,0,0,0,0,0
3134,61.11979,0,1.90413,0,38.053703,24.940496,0.801938,2.866894,0,89.283108,0,14.833677,0,60.29227,33.847145,60.560784,49.949705,33.64488,50,27,0,0,0,0,0,0,0,0
3135,60.717946,0,1.903108,0,38.085285,24.96159,0.800124,2.844022,0,88.909079,0,14.857937,0,60.993747,33.697688,60.930217,50.052065,33.850121,50,27,0,0,0,0,0,0,0,0
3136,60.758317,0,1.901042,0,38.164312,24.938923,0.801684,2.841113,0,88.758725,0,14.902857,0,60.750127,33.789916,60.885113,50.039339,33.825063,50,27,0,0,0,0,0,0,0,0
3137,60.695389,0,1.901344,0,38.199652,25.067333,0.801671,2.843715,0,88.573446,0,14.870253,0,60.519338,33.966517,61.018404,50.075984,33.899114,50,27,0,0,0,0,0,0,0,0
3138,60.43629,0,1.91211,0,38.056329,24.935607,0.801973,2.856161,0,89.590959,0,14.882077,0,60.695354,33.725391,60.654603,49.975053,33.697002,50,27,0,0,0,0,0,0,0,0
3139,60.458124,0,1.898072,0,37.970929,25.092066,0.801509,2.859208,0,88.748741,0,14.8584,0,60.620593,33.719315,60.569573,49.951675,33.649763,50,27,0,0,0,0,0,0,0,0
3140,60.710109,0,1.8954,0,37.742189,25.103817,0.802336,2.856823,0,88.895931,0,14.842526,0,60.55922,33.77852,60.636275,49.970352,33.686819,50,27,0,0,0,0,0,0,0,0
3141,60.924698,0,1.902842,0,37.947188,25.03432,0.801708,2.854202,0,89.31027,0,14.847998,0,60.734047,33.646137,60.527039,49.940307,33.626133,50,27,0,0,0,0,0,0,0,0
3142,60.783922,0,1.909275,0,37.986127,25.11722,0.799893,2.846806,0,89.171073,0,14.843719,0,60.992334,33.604977,60.711441,49.991572,33.728578,50,27,0,0,0,0,0,0,0,0
3143,60.701747,0,1.893501,0,38.079245,24.966293,0.803257,2.858834,0,89.152669,0,14.833098,0,60.478619,33.984561,61.015968,50.075784,33.89776,50,27,0,0,0,0,0,0,0,0
3144,60.608068,0,1.896395,0,38.111637,25.041888,0.799835,2.841004,0,88.667985,0,14.826585,0,60.482432,33.841807,60.685075,49.98395,33.713931,50,27,0,0,0,0,0,0,0,0
3145,60.952652,0,1.896989,0,37.87654,24.930297,0.797285,2.853583,0,89.263657,0,14.872911,0,60.807935,33.784607,60.877257,50.037148,33.820698,50,27,0,0,0,0,0,0,0,0
3146,60.770883,0,1.897318,0,37.909055,24.954637,0.803528,2.839381,0,89.319114,0,14.866463,0,60.470874,33.85767,60.68998,49.9852,33.716656,50,27,0,0,0,0,0,0,0,0
3147,60.681918,0,1.898849,0,38.100963,24.867422,0.796939,2.86763,0,89.1821,0,14.862924,0,60.725733,33.732745,60.667633,49.979097,33.704241,50,27,0,0,0,0,0,0,0,0
3148,60.437039,0,1.894433,0,38.152388,24.950021,0.797953,2.837578,0,89.486337,0,14.932983,0,60.830515,33.783616,60.88335,50.038824,33.824083,50,27,0,0,0,0,0,0,0,0
3149,60.830946,0,1.89977,0,38.041177,25.041574,0.799413,2.862052,0,88.962221,0,14.775887,0,60.825652,33.713844,60.728011,49.995696,33.737784,50,27,0,0,0,0,0,0,0,0
3150,60.583619,0,1.898481,0,38.139992,24.960317,0.800038,2.861042,0,88.742593,0,14.812142,0,61.04943,33.593658,60.704374,49.989184,33.724652,50,27,0,0,0,0,0,0,0,0
3151,60.663067,0,1.901558,0,37.903482,25.042776,0.799664,2.856516,0,88.879811,0,14.891631,0,60.909966,33.685593,60.780401,50.010252,33.76689,50,27,0,0,0,0,0,0,0,0
3152,60.643113,0,1.901331,0,37.877841,25.088117,0.802307,2.843272,0,89.082987,0,14.88833,0,60.758117,33.723308,60.716205,49.992457,33.731225,50,27,0,0,0,0,0,0,0,0
3153,60.768247,0,1.896659,0,38.182135,24.95893,0.802521,2.847243,0,88.594771,0,14.887402,0,60.922669,33.760744,60.962343,50.060526,33.867968,50,27,0,0,0,0,0,0,0,0
3154,60.597434,0,1.894905,0,38.100736,24.934787,0.7928,2.846613,0,89.271728,0,14.930188,0,60.659667,33.813875,60.808934,50.017824,33.782741,50,27,0,0,0,0,0,0,0,0
3155,60.76327,0,1.896016,0,38.103624,25.047529,0.803974,2.835255,0,89.011208,0,14.853992,0,60.85175,33.727995,60.810535,50.018178,33.783631,50,27,0,0,0,0,0,0,0,0
3156,60.486186,0,1.90436,0,37.913448,25.01008,0.801416,2.847697,0,89.087123,0,14.846762,0,60.839292,33.548366,60.421749,49.910628,33.567638,50,27,0,0,0,0,0,0,0,0
3157,60.78346,0,1.907038,0,37.967489,25.101317,0.799235,2.862688,0,88.476931,0,14.829342,0,60.419744,33.991892,60.96386,50.06091,33.868811,50,27,0,0,0,0,0,0,0,0
3158,60.835656,0,1.89529,0,38.250919,25.05257,0.796064,2.863107,0,89.082003,0,14.925162,0,60.982121,33.590326,60.645177,49.972524,33.691765,50,27,0,0,0,0,0,0,0,0
3159,60.744999,0,1.900987,0,37.907739,25.096494,0.798354,2.85504,0,89.494585,0,14.943015,0,60.876894,33.665771,60.72015,49.993383,33.733417,50,27,0,0,0,0,0,0,0,0
3160,60.814583,0,1.891075,0,38.17817,25.063502,0.802363,2.851656,0,89.628457,0,14.746868,0,60.722628,33.802097,60.863242,50.032966,33.812912,50,27,0,0,0,0,0,0,0,0
3161,60.573663,0,1.897831,0,38.127041,25.020819,0.802139,2.855867,0,88.813794,0,14.837058,0,60.602248,33.886017,60.911093,50.046028,33.839496,50,27,0,0,0,0,0,0,0,0
3162,60.824125,0,1.904598,0,37.887602,24.948205,0.802204,2.83891,0,89.575633,0,14.813627,0,60.825731,33.639819,60.595949,49.958695,33.664416,50,27,0,0,0,0,0,0,0,0
3163,61.011689,0,1.900128,0,37.797335,24.824617,0.797048,2.853758,0,88.979822,0,14.88686,0,60.753844,33.744083,60.758356,50.003789,33.754642,50,27,0,0,0,0,0,0,0,0
3164,60.960264,0,1.889499,0,38.02639,24.999237,0.802867,2.852252,0,88.891981,0,14.829736,0,60.939671,33.594405,60.628173,49.967788,33.682319,50,27,0,0,0,0,0,0,0,0
3165,60.861709,0,1.896665,0,38.110193,25.045248,0.797923,2.843747,0,89.041286,0,14.888262,0,60.558001,33.963596,61.044734,50.083084,33.913741,50,27,0,0,0,0,0,0,0,0
3166,60.833662,0,1.899734,0,37.885008,24.775,0.799722,2.851092,0,88.924075,0,14.820884,0,60.377839,33.854326,60.603662,49.96076,33.668701,50,27,0,0,0,0,0,0,0,0
3167,60.692446,0,1.897002,0,37.965412,24.872772,0.798395,2.862494,0,89.222149,0,14.905558,0,60.861532,33.729725,60.810408,50.018099,33.78356,50,27,0,0,0,0,0,0,0,0
3168,60.444384,0,1.891615,0,38.192319,24.991033,0.797902,2.859232,0,88.832281,0,14.893554,0,60.920544,33.636936,60.676888,49.981105,33.709382,50,27,0,0,0,0,0,0,0,0
3169,61.103717,0,1.909645,0,37.884131,25.052931,0.802182,2.846333,0,88.732519,0,14.860777,0,60.748268,33.790613,60.844004,50.027389,33.802224,50,27,0,0,0,0,0,0,0,0
3170,60.620233,0,1.898717,0,38.138515,24.986287,0.803553,2.859748,0,89.264739,0,14.8408,0,60.619304,33.733143,60.587832,49.956448,33.659907,50,27,0,0,0,0,0,0,0,0
3171,60.797636,0,1.906099,0,38.041091,25.111597,0.800133,2.843144,0,89.079715,0,14.935278,0,60.907927,33.784242,60.986208,50.066774,33.881226,50,27,0,0,0,0,0,0,0,0
3172,60.529824,0,1.903977,0,38.064105,25.014654,0.804703,2.850577,0,88.73268,0,14.78475,0,60.723051,33.829799,60.892536,50.040551,33.829187,50,27,0,0,0,0,0,0,0,0
3173,60.769113,0,1.907864,0,37.794676,24.970245,0.797415,2.842432,0,89.290855,0,14.817599,0,60.604749,33.660525,60.406579,49.906033,33.559211,50,27,0,0,0,0,0,0,0,0
3174,60.543867,0,1.903748,0,37.94519,25.033921,0.800728,2.857422,0,88.426861,0,14.854846,0,60.773233,33.766089,60.810124,50.018038,33.783402,50,27,0,0,0,0,0,0,0,0
3175,60.854057,0,1.89895,0,37.905336,25.003545,0.79824,2.85376,0,89.183004,0,14.849332,0,60.82414,33.735931,60.795109,50.013799,33.775061,50,27,0,0,0,0,0,0,0,0
3176,60.896372,0,1.90114,0,38.099316,25.112099,0.799664,2.836675,0,89.070933,0,14.859646,0,60.77776,33.717171,60.710972,49.990475,33.728318,50,27,0,0,0,0,0,0,0,0
3177,60.437171,0,1.902608,0,38.031104,25.004053,0.798251,2.848556,0,89.075575,0,14.846007,0,60.734631,33.787888,60.821187,50.020985,33.789548,50,27,0,0,0,0,0,0,0,0
3178,60.62768,0,1.900503,0,38.034082,24.973552,0.797509,2.851763,0,89.006169,0,14.881426,0,60.619421,33.885989,60.907499,50.044737,33.837499,50,27,0,0,0,0,0,0,0,0
3179,60.717375,0,1.896201,0,37.940831,24.95757,0.801559,2.872186,0,89.566151,0,14.785243,0,60.879643,33.672522,60.699433,49.987006,33.721907,50,27,0,0,0,0,0,0,0,0
3180,60.788773,0,1.90294,0,37.860189,24.908174,0.802196,2.853159,0,89.335664,0,14.839806,0,60.742005,33.777843,60.795222,50.013546,33.775123,50,27,0,0,0,0,0,0,0,0
3181,60.786317,0,1.911637,0,38.102806,24.864723,0.800118,2.852949,0,89.374364,0,14.801015,0,60.623704,33.697619,60.504371,49.933089,33.613539,50,27,0,0,0,0,0,0,0,0
3182,60.620328,0,1.898366,0,38.244029,24.943445,0.797439,2.8444,0,89.046568,0,14.910232,0,60.653995,33.987025,61.152585,50.112585,33.973659,50,27,0,0,0,0,0,0,0,0
3183,60.921791,0,1.902533,0,37.80421,25.005092,0.800001,2.847087,0,89.083651,0,14.825214,0,60.537481,33.777283,60.562485,49.948924,33.645825,50,27,0,0,0,0,0,0,0,0
3184,60.585703,0,1.913677,0,38.065957,24.941062,0.803433,2.826657,0,89.366675,0,14.861358,0,60.812299,33.790919,60.864504,50.032655,33.813614,50,27,0,0,0,0,0,0,0,0
3185,60.726377,0,1.897439,0,37.91471,25.090118,0.796548,2.858769,0,89.434887,0,14.869173,0,60.995684,33.640565,60.727473,49.994618,33.737485,50,27,0,0,0,0,0,0,0,0
3186,60.785463,0,1.895719,0,37.795196,24.868939,0.799,2.836474,0,89.081301,0,14.906225,0,60.768484,33.941253,61.151301,50.111789,33.972945,50,27,0,0,0,0,0,0,0,0
3187,60.966281,0,1.903404,0,38.017774,25.039304,0.796924,2.848974,0,89.216265,0,14.919773,0,60.903081,33.665734,60.680798,49.981188,33.711555,50,27,0,0,0,0,0,0,0,0
3188,60.801933,0,1.91165,0,38.034939,24.966256,0.798703,2.845275,0,89.139146,0,14.747144,0,60.710742,33.731256,60.640563,49.97016,33.689202,50,27,0,0,0,0,0,0,0,0
3189,60.659768,0,1.903965,0,38.070019,25.023739,0.801178,2.847575,0,88.978464,0,14.834292,0,60.635059,33.680432,60.462059,49.920971,33.590033,50,27,0,0,0,0,0,0,0,0
3190,60.520071,0,1.91035,0,38.009609,25.071585,0.804353,2.85496,0,89.2787,0,14.899622,0,60.803404,33.770453,60.831104,50.023367,33.795058,50,27,0,0,0,0,0,0,0,0
3191,60.596108,0,1.905681,0,38.054706,25.048499,0.800481,2.862272,0,89.325797,0,14.886807,0,60.556053,33.942033,60.943948,50.05444,33.857749,50,27,0,0,0,0,0,0,0,0
3192,60.815465,0,1.897283,0,38.009899,25.057931,0.799202,2.855625,0,88.998943,0,14.853149,0,60.928496,33.840491,61.077957,50.091209,33.932198,50,27,0,0,0,0,0,0,0,0
3193,60.827831,0,1.890503,0,37.784234,24.92477,0.799207,2.84228,0,88.916769,0,14.879396,0,60.761386,33.734297,60.677503,49.980071,33.709724,50,27,0,0,0,0,0,0,0,0
3194,60.84612,0,1.89621,0,38.254527,25.061366,0.797951,2.851642,0,89.227598,0,14.897782,0,60.858466,33.617894,60.534288,49.940586,33.63016,50,27,0,0,0,0,0,0,0,0
3195,60.896062,0,1.906807,0,38.082475,24.995062,0.801043,2.867114,0,88.746829,0,14.815737,0,61.046719,33.720054,60.958297,50.058076,33.865721,50,27,0,0,0,0,0,0,0,0
3196,60.5148,0,1.891759,0,38.097484,24.951278,0.800909,2.842665,0,89.62643,0,14.803152,0,60.612677,33.666205,60.416193,49.907952,33.564552,50,27,0,0,0,0,0,0,0,0
3197,61.004387,0,1.893352,0,38.232421,24.948654,0.797219,2.846091,0,89.138141,0,14.905655,0,60.720173,33.707188,60.622417,49.965409,33.679121,50,27,0,0,0,0,0,0,0,0
3198,60.825013,0,1.89939,0,37.915247,24.92223,0.798909,2.858501,0,88.858554,0,14.954159,0,60.442831,33.741415,60.423383,49.910569,33.568546,50,27,0,0,0,0,0,0,0,0
3199,60.784872,0,1.892231,0,38.032453,25.102679,0.79823,2.847536,0,88.686071,0,14.946588,0,60.681217,33.709977,60.59667,49.95891,33.664817,50,27,0,0,0,0,0,0,0,0
3200,61.044388,0,1.899968,0,37.986903,25.05331,0.801696,2.848303,0,89.139419,0,14.829287,0,60.7795,33.778195,60.844135,50.027513,33.802297,50,27,0,0,0,0,0,0,0,0
3201,60.821622,0,1.909282,0,38.123387,24.869857,0.796863,2.842875,0,88.714009,0,14.902672,0,60.99532,33.716699,60.926197,50.050058,33.847887,50,27,0,0,0,0,0,0,0,0
3202,60.678253,0,1.899375,0,37.895815,25.008999,0.802158,2.860096,0,89.313429,0,14.942641,0,60.675737,33.750682,60.682616,49.982484,33.712564,50,27,0,0,0,0,0,0,0,0
3203,60.718805,0,1.890703,0,38.195703,25.097863,0.801146,2.857672,0,89.270105,0,14.795911,0,60.705661,33.811904,60.841251,50.026417,33.800695,50,27,0,0,0,0,0,0,0,0
3204,60.67013,0,1.90599,0,38.134649,25.030935,0.795799,2.853844,0,89.054377,0,14.926829,0,60.809628,33.82427,60.962828,50.059889,33.868238,50,27,0,0,0,0,0,0,0,0
3205,61.013921,0,1.895195,0,37.975357,25.107865,0.802373,2.847979,0,89.23434,0,14.762975,0,60.472829,33.930867,60.841308,50.026003,33.800726,50,27,0,0,0,0,0,0,0,0
3206,60.649409,0,1.899006,0,38.096889,24.975812,0.797872,2.83656,0,88.998271,0,14.940599,0,60.655013,33.923721,60.985387,50.065697,33.880771,50,27,0,0,0,0,0,0,0,0
3207,60.887086,0,1.89645,0,37.658,24.926532,0.797527,2.851734,0,89.077179,0,14.913282,0,60.360352,33.867948,60.552432,49.945703,33.64024,50,27,0,0,0,0,0,0,0,0
3208,60.898377,0,1.895479,0,38.175634,24.918038,0.802065,2.840471,0,88.87694,0,14.938116,0,60.737304,33.871,60.923817,50.048622,33.846565,50,27,0,0,0,0,0,0,0,0
3209,60.718198,0,1.907374,0,38.010229,24.955171,0.799382,2.85408,0,89.687536,0,14.952137,0,61.22785,33.606846,60.845508,50.026736,33.80306,50,27,0,0,0,0,0,0,0,0
3210,60.987752,0,1.892471,0,38.06878,24.959978,0.801663,2.841746,0,89.458792,0,14.910841,0,60.912336,33.720485,60.793595,50.012255,33.774219,50,27,0,0,0,0,0,0,0,0
3211,60.917451,0,1.901939,0,37.93044,24.926532,0.799984,2.865007,0,89.025073,0,14.820717,0,60.950684,33.808144,61.024272,50.075952,33.902373,50,27,0,0,0,0,0,0,0,0
3212,60.979217,0,1.899635,0,37.929644,24.98413,0.802586,2.849876,0,89.023697,0,14.840834,0,60.760559,33.917773,61.060795,50.085669,33.922664,50,27,0,0,0,0,0,0,0,0
3213,60.920997,0,1.899142,0,38.047105,25.027479,0.802447,2.849814,0,89.059125,0,14.79569,0,60.992889,33.834467,61.098637,50.095702,33.943687,50,27,0,0,0,0,0,0,0,0
3214,61.054594,0,1.904636,0,38.038565,25.027985,0.801059,2.873623,0,89.221533,0,14.867154,0,61.18088,33.54444,60.668242,49.976266,33.704579,50,27,0,0,0,0,0,0,0,0
3215,61.083213,0,1.894639,0,37.998042,24.854542,0.79727,2.839975,0,89.315364,0,14.804027,0,60.903592,33.587857,60.514578,49.933912,33.61921,50,27,0,0,0,0,0,0,0,0
3216,60.282449,0,1.892024,0,38.18017,24.870907,0.803854,2.843804,0,89.555155,0,14.874953,0,61.051521,33.555913,60.619439,49.963224,33.677466,50,27,0,0,0,0,0,0,0,0
3217,60.766967,0,1.896367,0,38.042365,24.948992,0.801878,2.854501,0,89.688455,0,14.765028,0,60.573614,33.834832,60.756882,50.001396,33.753823,50,27,0,0,0,0,0,0,0,0
3218,61.268573,0,1.894502,0,38.011319,25.024406,0.801658,2.841693,0,88.780641,0,14.882082,0,60.623316,33.845359,60.817336,50.018098,33.787409,50,27,0,0,0,0,0,0,0,0
3219,60.919891,0,1.897685,0,38.046295,24.896561,0.802156,2.852343,0,89.503609,0,14.86092,0,60.807892,33.765834,60.822036,50.019307,33.79002,50,27,0,0,0,0,0,0,0,0
3220,60.920159,0,1.903855,0,38.194804,24.994764,0.799524,2.852076,0,89.41561,0,14.840449,0,60.787616,33.761343,60.791402,50.010744,33.773001,50,27,0,0,0,0,0,0,0,0
3221,60.524407,0,1.888288,0,38.093535,25.034389,0.799943,2.861754,0,88.429348,0,14.898418,0,60.560707,33.753605,60.547935,49.943397,33.637742,50,27,0,0,0,0,0,0,0,0
3222,60.710097,0,1.893118,0,37.991535,25.007511,0.797404,2.863031,0,89.290555,0,14.874401,0,60.544129,34.002777,61.057751,50.08459,33.920973,50,27,0,0,0,0,0,0,0,0
3223,61.025347,0,1.893433,0,37.969257,25.069555,0.800541,2.852912,0,89.124571,0,14.844621,0,60.737994,33.751609,60.689708,49.982444,33.716504,50,27,0,0,0,0,0,0,0,0
3224,60.773658,0,1.895502,0,37.965301,25.043556,0.798373,2.849705,0,88.724052,0,14.904258,0,60.69418,33.826986,60.807911,50.015202,33.782173,50,27,0,0,0,0,0,0,0,0
3225,61.00555,0,1.899926,0,38.068061,24.965246,0.800205,2.858519,0,89.636331,0,14.865927,0,60.918566,33.702059,60.76167,50.002345,33.756483,50,27,0,0,0,0,0,0,0,0
3226,60.608297,0,1.899992,0,38.139708,24.925765,0.801784,2.849655,0,89.199325,0,14.876083,0,60.870113,33.792544,60.91389,50.044406,33.84105,50,27,0,0,0,0,0,0,0,0
3227,60.930134,0,1.894039,0,37.945037,24.981103,0.800096,2.838864,0,89.098369,0,14.821163,0,60.775667,33.821025,60.876785,50.03393,33.820436,50,27,0,0,0,0,0,0,0,0
3228,60.729879,0,1.906715,0,37.913627,25.04286,0.795761,2.838527,0,89.192371,0,14.836578,0,60.988963,33.665377,60.755442,50.000222,33.753023,50,27,0,0,0,0,0,0,0,0
3229,60.741855,0,1.899655,0,37.987039,25.067218,0.799063,2.848883,0,88.677652,0,14.907452,0,61.066115,33.522002,60.544758,49.941989,33.635976,50,27,0,0,0,0,0,0,0,0
3230,60.658339,0,1.897453,0,38.105504,24.969028,0.800924,2.855653,0,88.864613,0,14.869046,0,60.696591,33.694667,60.572032,49.949816,33.651129,50,27,0,0,0,0,0,0,0,0
