No,FI10501J.PV,FI10301J.PV,PI10105.PV,PI10103.PV,TI10101.PV,TI10103.PV,PI10101.PV,PIP101A1.PV,PIP101B1.PV,WIP101A.PV,WIP101B.PV,EIP101A.PV,EIP101B.PV,FIC10101.PV,FIC10101.OP,FIC10101.SP,LIC10101.PV,LIC10101.OP,LIC10101.SP,VX1YHQ.OP,VX2YHQ.OP,VX9D101.OP,VX2D101.OP,VX1P101.OP,PSV10101AB.OP,DS_P101.OP,XL_P101.OP,label
4490,0.0,0.0,1.904646,0.0,37.938566,24.948733,0.801952,2.839623,0.0,89.168779,0.0,14.912796,0.0,61.115784,33.67126,60.964366,50.061213,33.869092,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4491,0.0,0.0,1.891082,0.0,38.1325,25.034794,0.798083,2.848751,0.0,88.770029,0.0,14.898814,0.0,61.013793,33.506823,60.524978,49.939464,33.624988,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4492,0.0,0.0,1.892723,0.0,37.974354,24.851393,0.802103,2.855721,0.0,89.238993,0.0,14.778728,0.0,60.720655,33.749556,60.774407,50.008706,33.76356,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4493,0.0,0.0,1.901711,0.0,37.867431,24.986113,0.801508,2.85004,0.0,89.031956,0.0,14.921262,0.0,60.691724,33.622741,60.474616,49.925802,33.597009,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4494,0.0,0.0,1.895125,0.0,38.058735,25.025052,0.800347,2.847714,0.0,89.094256,0.0,14.913672,0.0,60.668727,33.670789,60.566541,49.951579,33.648078,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4495,0.0,0.0,1.894106,0.0,37.931969,25.14516,0.799043,2.863029,0.0,88.756516,0.0,14.872678,0.0,60.648976,33.682651,60.578196,49.955041,33.654554,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4496,0.0,0.0,1.898928,0.0,37.885646,25.002663,0.799099,2.856223,0.0,89.043129,0.0,14.771513,0.0,60.619909,33.87308,60.95524,50.059478,33.864022,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4497,0.0,0.0,1.900881,0.0,37.798372,24.981436,0.798499,2.855852,0.0,89.282087,0.0,14.88988,0.0,60.634342,33.922241,61.052414,50.08604,33.918008,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4498,0.0,0.0,1.90933,0.0,38.119129,24.858206,0.80619,2.851057,0.0,89.670511,0.0,14.860027,0.0,60.74363,33.793417,60.863834,50.03349,33.813241,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4499,0.0,0.0,1.901425,0.0,38.040786,24.953382,0.802993,2.862056,0.0,89.625668,0.0,14.85281,0.0,60.755816,33.722641,60.719214,49.993351,33.732897,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4500,0.0,0.0,1.895956,0.0,37.846631,24.960103,0.79851,2.839582,0.0,89.354678,0.0,14.936599,0.0,60.748125,33.576674,60.405912,49.906789,33.55884,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4501,0.0,0.0,1.900108,0.0,38.031628,25.071659,0.803322,2.860385,0.0,89.361455,0.0,14.810767,0.0,60.620655,33.742198,60.648983,49.974436,33.693879,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4502,0.0,0.0,1.89047,0.0,38.169522,25.107839,0.799191,2.854432,0.0,89.414613,0.0,14.805666,0.0,60.64623,33.780285,60.753127,50.003348,33.751737,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4503,0.0,0.0,1.899062,0.0,37.901852,25.050761,0.79925,2.857816,0.0,89.225703,0.0,14.833363,0.0,60.677347,33.843447,60.910796,50.046911,33.839331,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4504,0.0,0.0,1.899652,0.0,37.852471,25.083117,0.804272,2.859422,0.0,89.059702,0.0,14.813953,0.0,60.975347,33.662949,60.813467,50.019776,33.785259,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4505,0.0,0.0,1.911101,0.0,37.908753,25.027245,0.803656,2.860707,0.0,89.153993,0.0,14.8366,0.0,60.911076,33.704564,60.847094,50.028972,33.803941,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4506,0.0,0.0,1.893566,0.0,37.936415,24.921268,0.800198,2.841085,0.0,88.95791,0.0,14.847537,0.0,60.709765,33.68441,60.607271,49.962542,33.670706,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4507,0.0,0.0,1.888079,0.0,37.940037,24.992795,0.797189,2.843299,0.0,89.368408,0.0,14.845863,0.0,60.808018,33.738617,60.826273,50.023259,33.792374,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4508,0.0,0.0,1.90265,0.0,37.906812,25.012234,0.796672,2.839138,0.0,89.516296,0.0,14.820128,0.0,60.598035,33.758467,60.657019,49.976363,33.698344,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4509,0.0,0.0,1.902575,0.0,37.899833,24.937503,0.802111,2.8515,0.0,89.557361,0.0,14.839993,0.0,60.590594,33.939662,61.0281,50.079045,33.9045,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4510,0.0,0.0,1.890382,0.0,38.123949,24.929472,0.794612,2.856256,0.0,89.258491,0.0,14.90414,0.0,60.584901,33.918207,60.949806,50.057012,33.861003,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4511,0.0,0.0,1.893006,0.0,37.949245,25.030802,0.798052,2.863294,0.0,89.174559,0.0,14.839109,0.0,60.239255,33.897388,60.537438,49.942752,33.63191,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4512,0.0,0.0,1.909166,0.0,37.981152,24.919803,0.803646,2.845549,0.0,89.359385,0.0,14.845237,0.0,60.812193,33.691275,60.656971,49.976075,33.698317,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4513,0.0,0.0,1.897374,0.0,37.938329,24.965176,0.802361,2.850835,0.0,89.20135,0.0,14.864805,0.0,60.75235,33.745267,60.720717,49.993813,33.733732,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4514,0.0,0.0,1.909676,0.0,38.115521,24.998577,0.798609,2.849758,0.0,89.796142,0.0,14.808325,0.0,61.060058,33.672436,60.876776,50.036978,33.820431,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4515,0.0,0.0,1.901042,0.0,37.938878,24.89903,0.798395,2.838473,0.0,89.19314,0.0,14.781404,0.0,60.830828,33.68071,60.676453,49.981425,33.709141,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4516,0.0,0.0,1.90248,0.0,38.115719,25.080146,0.797285,2.84955,0.0,88.874785,0.0,14.889969,0.0,60.866645,33.703795,60.770613,50.007543,33.761452,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4517,0.0,0.0,1.90554,0.0,38.247627,25.045506,0.797331,2.858837,0.0,89.384553,0.0,14.829962,0.0,60.577194,33.850499,60.796618,50.014693,33.775899,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4518,0.0,0.0,1.902042,0.0,37.863462,25.054799,0.798774,2.849807,0.0,89.101888,0.0,14.929207,0.0,60.843104,33.726515,60.787285,50.012041,33.770714,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4519,0.0,0.0,1.907693,0.0,38.147929,25.088043,0.801968,2.853847,0.0,89.21832,0.0,14.902301,0.0,60.831697,33.552598,60.41251,49.908394,33.562506,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4520,0.0,0.0,1.902347,0.0,38.001745,24.953692,0.80055,2.847503,0.0,88.8982,0.0,14.821235,0.0,60.583842,33.759501,60.62729,49.968215,33.681828,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4521,0.0,0.0,1.903035,0.0,37.946054,25.167104,0.803311,2.858608,0.0,89.010257,0.0,14.760213,0.0,61.15991,33.576065,60.813708,50.019898,33.785393,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4522,0.0,0.0,1.901995,0.0,38.032302,24.955267,0.799311,2.844104,0.0,88.681577,0.0,14.854993,0.0,60.570808,33.734348,60.580123,49.955237,33.655624,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4523,0.0,0.0,1.903208,0.0,38.108609,24.828439,0.801382,2.851963,0.0,89.469255,0.0,14.839156,0.0,60.53075,33.92426,60.940078,50.05495,33.855599,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4524,0.0,0.0,1.894484,0.0,38.170646,25.050857,0.804317,2.849363,0.0,89.48318,0.0,14.790339,0.0,60.498194,33.866721,60.760567,50.00506,33.755871,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4525,0.0,0.0,1.902773,0.0,38.092558,24.919416,0.799514,2.836467,0.0,89.42325,0.0,14.871398,0.0,60.669447,33.890746,60.966099,50.061843,33.870055,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4526,0.0,0.0,1.896889,0.0,38.108097,25.009002,0.801204,2.846739,0.0,89.455545,0.0,14.861383,0.0,60.361793,33.95434,60.774048,50.008453,33.76336,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4527,0.0,0.0,1.904466,0.0,38.12261,24.982341,0.801813,2.841318,0.0,89.055466,0.0,14.905078,0.0,60.840225,33.964887,61.248962,50.139676,34.027201,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4528,0.0,0.0,1.903198,0.0,37.92308,25.004268,0.796416,2.854704,0.0,89.646046,0.0,14.932023,0.0,61.052446,33.721889,60.923064,50.048904,33.846147,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4529,0.0,0.0,1.888335,0.0,38.104736,24.998763,0.801389,2.850952,0.0,89.09538,0.0,14.909941,0.0,60.620852,33.767207,60.595147,49.958026,33.663971,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4530,0.0,0.0,1.899888,0.0,37.858366,24.775,0.800739,2.860555,0.0,89.537076,0.0,14.823421,0.0,61.360574,33.495274,60.762869,50.004592,33.757149,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4531,0.0,0.0,1.902325,0.0,37.980876,24.959,0.799822,2.860413,0.0,88.967696,0.0,14.867317,0.0,60.948135,33.599092,60.606778,49.961426,33.670432,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4532,0.0,0.0,1.891073,0.0,37.930679,25.07757,0.799188,2.843452,0.0,88.977491,0.0,14.848594,0.0,60.802621,33.71121,60.719098,49.992663,33.732832,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4533,0.0,0.0,1.898058,0.0,38.117709,25.133589,0.801879,2.846623,0.0,88.837077,0.0,14.851048,0.0,60.62149,33.738723,60.601221,49.960119,33.667345,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4534,0.0,0.0,1.894822,0.0,37.889671,24.972431,0.798098,2.851706,0.0,89.043796,0.0,14.812288,0.0,60.428078,33.920389,60.792277,50.013124,33.773487,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4535,0.0,0.0,1.905269,0.0,37.980634,25.163081,0.801101,2.846594,0.0,89.087719,0.0,14.826225,0.0,60.483391,34.043371,61.084244,50.093758,33.935691,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4536,0.0,0.0,1.898167,0.0,38.045809,25.017127,0.797437,2.845626,0.0,89.580579,0.0,14.835167,0.0,60.587914,33.859108,60.762533,50.004372,33.756963,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4537,0.0,0.0,1.899444,0.0,38.001627,25.074011,0.796563,2.851089,0.0,89.266101,0.0,14.819946,0.0,60.879544,33.541739,60.373799,49.896905,33.540999,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4538,0.0,0.0,1.900361,0.0,37.994541,24.968244,0.799509,2.858373,0.0,88.811252,0.0,14.880755,0.0,60.958392,33.704184,60.826914,50.022657,33.79273,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4539,0.0,0.0,1.902587,0.0,38.082562,25.063557,0.79689,2.843482,0.0,89.173566,0.0,14.853446,0.0,60.736247,33.873207,60.969519,50.06196,33.871955,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4540,0.0,0.0,1.903123,0.0,38.000834,25.018934,0.802005,2.862173,0.0,88.796712,0.0,14.963897,0.0,61.019861,33.524228,60.502426,49.932549,33.612459,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4541,0.0,0.0,1.904186,0.0,37.945611,25.044294,0.799165,2.856299,0.0,89.143934,0.0,14.937278,0.0,60.815377,33.796901,60.90545,50.044279,33.836361,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4542,0.0,0.0,1.897959,0.0,37.890023,25.057248,0.799716,2.851187,0.0,88.864566,0.0,14.858561,0.0,60.728893,33.768142,60.752674,50.001832,33.751485,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4543,0.0,0.0,1.899338,0.0,38.249241,24.916505,0.801309,2.859739,0.0,88.998561,0.0,14.870454,0.0,60.602573,33.67092,60.419789,49.909815,33.56655,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4544,0.0,0.0,1.909015,0.0,37.850687,24.925815,0.800984,2.85139,0.0,89.630915,0.0,14.780479,0.0,60.500086,33.830792,60.665956,49.978303,33.703309,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4545,0.0,0.0,1.898761,0.0,37.816509,25.130524,0.799258,2.857352,0.0,89.078989,0.0,14.860836,0.0,60.609492,33.885423,60.880234,50.037636,33.822352,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4546,0.0,0.0,1.900941,0.0,37.911008,24.916973,0.802007,2.86162,0.0,89.220695,0.0,14.849397,0.0,61.037094,33.694506,60.888199,50.039651,33.826777,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4547,0.0,0.0,1.899958,0.0,37.997938,25.077601,0.802914,2.847298,0.0,89.168585,0.0,14.859424,0.0,60.518098,33.809024,60.62007,49.965344,33.677817,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4548,0.0,0.0,1.912308,0.0,38.096568,25.043817,0.795772,2.854724,0.0,89.285294,0.0,14.812479,0.0,60.838505,33.694044,60.691569,49.985278,33.717538,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4549,0.0,0.0,1.891265,0.0,37.965106,24.928936,0.801661,2.834368,0.0,89.279599,0.0,14.858999,0.0,60.702155,33.673482,60.521029,49.938215,33.622794,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4550,0.0,0.0,1.896691,0.0,37.980832,24.905911,0.799604,2.837325,0.0,89.562484,0.0,14.829915,0.0,60.657876,33.771154,60.694096,49.986357,33.718942,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4551,0.0,0.0,1.901548,0.0,37.854154,24.993433,0.80292,2.838899,0.0,88.660229,0.0,14.910242,0.0,60.580527,33.870812,60.8247,50.022524,33.7915,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4552,0.0,0.0,1.906632,0.0,38.013007,25.111517,0.8072,2.85687,0.0,89.010316,0.0,14.881698,0.0,60.767202,33.592941,60.409981,49.907785,33.5611,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4553,0.0,0.0,1.909232,0.0,38.153196,25.169087,0.801344,2.847966,0.0,88.953042,0.0,14.858304,0.0,60.733877,33.725311,60.678199,49.982378,33.710111,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4554,0.0,0.0,1.90188,0.0,38.034929,24.941433,0.802708,2.866089,0.0,89.337736,0.0,14.821753,0.0,60.969427,33.639125,60.73543,49.998284,33.741906,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4555,0.0,0.0,1.901387,0.0,38.082332,25.021774,0.7956,2.850926,0.0,88.949855,0.0,14.858628,0.0,60.793638,33.766743,60.843461,50.028152,33.801923,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4556,0.0,0.0,1.884996,0.0,38.084761,24.974408,0.796736,2.850539,0.0,88.859241,0.0,14.85854,0.0,60.718447,33.557208,60.323168,49.884205,33.512871,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4557,0.0,0.0,1.900083,0.0,38.014075,25.06352,0.79996,2.855847,0.0,88.881434,0.0,14.886036,0.0,60.904588,33.908835,61.275728,50.148065,34.042071,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4558,0.0,0.0,1.893197,0.0,37.89399,24.876711,0.802456,2.843191,0.0,89.105396,0.0,14.941803,0.0,60.604285,33.761104,60.640608,49.971784,33.689227,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4559,0.0,0.0,1.901934,0.0,37.997169,24.96603,0.803179,2.870894,0.0,89.058827,0.0,14.765743,0.0,60.652724,33.820638,60.812356,50.019395,33.784642,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4560,0.0,0.0,1.892726,0.0,37.945462,25.056151,0.799484,2.847077,0.0,88.723159,0.0,14.83046,0.0,60.54486,33.752477,60.550736,49.946987,33.639298,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4561,0.0,0.0,1.896349,0.0,38.097946,25.089538,0.801291,2.848129,0.0,89.21228,0.0,14.764304,0.0,60.833908,33.691669,60.711151,49.991589,33.728417,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4562,0.0,0.0,1.904728,0.0,38.004713,25.028029,0.802926,2.854073,0.0,89.555806,0.0,14.933868,0.0,60.405654,33.899721,60.729429,49.996683,33.738572,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4563,0.0,0.0,1.892093,0.0,38.17315,24.970969,0.800323,2.840909,0.0,89.158583,0.0,14.857632,0.0,61.139774,33.683822,60.987901,50.06814,33.882167,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4564,0.0,0.0,1.897355,0.0,38.177043,25.04532,0.799857,2.840074,0.0,89.194968,0.0,14.843817,0.0,60.612819,33.760284,60.631726,49.969356,33.684292,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4565,0.0,0.0,1.897219,0.0,38.010089,25.006615,0.796994,2.847884,0.0,89.615405,0.0,14.840535,0.0,60.507721,34.040622,61.116784,50.103576,33.953769,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4566,0.0,0.0,1.900192,0.0,37.960418,24.919184,0.801067,2.858368,0.0,89.106767,0.0,14.990743,0.0,60.974485,33.771769,60.97837,50.064804,33.876872,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4567,0.0,0.0,1.896071,0.0,38.013005,24.988759,0.805239,2.852296,0.0,89.116776,0.0,14.868872,0.0,60.842152,33.742986,60.78508,50.011057,33.769489,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4568,0.0,0.0,1.891912,0.0,38.003661,25.090002,0.800554,2.845496,0.0,89.478101,0.0,14.785063,0.0,60.937588,33.733088,60.863204,50.032595,33.812891,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4569,0.0,0.0,1.898361,0.0,38.177662,25.143141,0.799615,2.847334,0.0,88.940904,0.0,14.85897,0.0,60.487165,33.837122,60.636876,49.969877,33.687153,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4570,0.0,0.0,1.894042,0.0,37.993219,25.111507,0.795717,2.833224,0.0,89.723087,0.0,14.811664,0.0,60.885841,33.663917,60.660841,49.97665,33.700467,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4571,0.0,0.0,1.909984,0.0,38.02443,24.996514,0.802072,2.840592,0.0,89.210381,0.0,14.839441,0.0,60.880816,33.513336,60.352248,49.891473,33.529026,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4572,0.0,0.0,1.893195,0.0,38.026907,25.018195,0.798929,2.847873,0.0,89.247419,0.0,14.870457,0.0,60.635288,33.837192,60.822888,50.022096,33.790494,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4573,0.0,0.0,1.901452,0.0,37.903682,24.99135,0.803134,2.843368,0.0,89.10415,0.0,14.871776,0.0,60.762156,33.841641,60.947416,50.056405,33.859676,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4574,0.0,0.0,1.899889,0.0,38.087823,24.943159,0.796988,2.847596,0.0,88.91302,0.0,14.79627,0.0,60.727236,33.610846,60.414085,49.908714,33.56338,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4575,0.0,0.0,1.897189,0.0,37.938019,24.854152,0.80488,2.854032,0.0,89.321691,0.0,14.798228,0.0,60.879049,33.752165,60.883564,50.03893,33.824202,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4576,0.0,0.0,1.899244,0.0,37.947513,24.945686,0.798929,2.830661,0.0,89.098332,0.0,14.769228,0.0,60.299075,34.067096,60.967615,50.061967,33.870897,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4577,0.0,0.0,1.894882,0.0,37.911807,25.067459,0.797527,2.853226,0.0,89.356034,0.0,14.720606,0.0,60.364018,33.880005,60.596129,49.958982,33.664516,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4578,0.0,0.0,1.890668,0.0,38.013001,25.194169,0.796952,2.852975,0.0,89.272344,0.0,14.828392,0.0,60.507016,33.833216,60.625925,49.967422,33.681069,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4579,0.0,0.0,1.896738,0.0,38.10323,24.955357,0.79436,2.859273,0.0,89.633923,0.0,14.915253,0.0,60.858639,33.711232,60.712806,49.991597,33.729337,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4580,0.0,0.0,1.902123,0.0,38.244068,25.02339,0.8039,2.855594,0.0,89.383503,0.0,14.96596,0.0,60.867608,33.851877,61.027562,50.078636,33.904201,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4581,0.0,0.0,1.892168,0.0,37.992243,24.969884,0.798035,2.83956,0.0,88.810494,0.0,14.810347,0.0,60.847472,33.61597,60.499814,49.932378,33.611008,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4582,0.0,0.0,1.893201,0.0,37.937855,24.965602,0.797149,2.853456,0.0,88.98071,0.0,14.855426,0.0,60.825973,33.882505,61.062266,50.088173,33.923481,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4583,0.0,0.0,1.890732,0.0,38.109104,24.952635,0.802305,2.85184,0.0,89.088315,0.0,14.830403,0.0,60.725001,33.728798,60.622299,49.96613,33.679055,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4584,0.0,0.0,1.897368,0.0,38.030025,24.987653,0.801263,2.856653,0.0,89.077471,0.0,14.825204,0.0,60.648361,33.75741,60.612431,49.963571,33.673573,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4585,0.0,0.0,1.893438,0.0,38.062841,25.080585,0.797816,2.859145,0.0,88.978597,0.0,14.866943,0.0,61.016208,33.630977,60.71583,49.992331,33.731016,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4586,0.0,0.0,1.898023,0.0,37.852433,25.076331,0.801481,2.845362,0.0,89.378255,0.0,14.873721,0.0,60.868206,33.744907,60.826924,50.023075,33.792735,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4587,0.0,0.0,1.893813,0.0,38.114787,25.004943,0.800126,2.848804,0.0,89.108391,0.0,14.910004,0.0,60.872028,33.726944,60.795435,50.014257,33.775241,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4588,0.0,0.0,1.907892,0.0,37.874289,24.918206,0.797564,2.841929,0.0,89.221298,0.0,14.823011,0.0,60.540717,33.817771,60.660498,49.97689,33.700276,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4589,0.0,0.0,1.901398,0.0,38.018301,24.973177,0.797583,2.851399,0.0,89.334154,0.0,14.867125,0.0,60.622821,33.778677,60.652653,49.974837,33.695918,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4590,0.0,0.0,1.890664,0.0,37.796653,24.999557,0.798768,2.846971,0.0,89.407365,0.0,14.816274,0.0,60.963994,33.594622,60.60372,49.961437,33.668734,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4591,0.0,0.0,1.899441,0.0,38.157714,25.021584,0.796917,2.853078,0.0,89.121043,0.0,14.791461,0.0,60.772438,33.714578,60.687714,49.984844,33.715397,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4592,0.0,0.0,1.892273,0.0,38.000408,25.116812,0.803275,2.844584,0.0,89.097901,0.0,14.84953,0.0,60.643374,33.812302,60.770081,50.007686,33.761156,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4593,0.0,0.0,1.899087,0.0,38.142058,24.959176,0.797406,2.860636,0.0,89.022798,0.0,14.845077,0.0,60.553781,33.995441,61.058878,50.08747,33.921599,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4594,0.0,0.0,1.891801,0.0,38.072403,25.046004,0.800181,2.875317,0.0,89.214598,0.0,14.805465,0.0,60.81131,33.73415,60.733677,49.99715,33.740932,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4595,0.0,0.0,1.897821,0.0,37.899288,24.899055,0.801152,2.845253,0.0,89.265229,0.0,14.857497,0.0,60.515405,33.850125,60.68726,49.984335,33.715144,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4596,0.0,0.0,1.906153,0.0,37.936115,25.025249,0.801736,2.838212,0.0,89.22228,0.0,14.858035,0.0,60.653687,33.806259,60.72227,49.99409,33.734594,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4597,0.0,0.0,1.908318,0.0,37.866058,25.022053,0.802118,2.840947,0.0,89.259928,0.0,14.809051,0.0,60.767706,33.814376,60.849124,50.029181,33.805069,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4598,0.0,0.0,1.898811,0.0,38.050239,25.099512,0.798918,2.839659,0.0,89.650189,0.0,14.866101,0.0,61.064923,33.628497,60.749165,50.001407,33.749536,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4599,0.0,0.0,1.898543,0.0,38.08117,25.125192,0.795682,2.860671,0.0,89.132445,0.0,14.865453,0.0,60.832214,33.785755,60.867905,50.03422,33.815503,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
